"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,7.97140322580645,7.70090322580645,8.9011935483871,9.53624193548387,7.61972580645161,10.6336290322581,6.79433870967742,8.99111290322581,5.95670967741936,8.46474193548387,8.257
"2",1950,2,9.32983928571429,10.2631607142857,10.1099642857143,13.1209285714286,9.72710714285714,12.6361785714286,9.71808928571429,8.15903571428571,11.3762857142857,11.6631428571429,10.6103732142857
"3",1950,3,11.8726935483871,12.9893064516129,12.6066451612903,13.4108225806452,12.2236129032258,11.5333225806452,12.0941774193548,10.8462741935484,12.5289193548387,11.9510161290323,12.2056790322581
"4",1950,4,17.8880666666667,15.4524,14.0998333333333,18.58835,15.1802833333333,13.5363833333333,16.2055166666667,14.3266833333333,14.5761833333333,14.3803333333333,15.4234033333333
"5",1950,5,17.1360161290323,18.1507903225807,19.3029193548387,17.0282741935484,17.7405,16.0796129032258,20.0150967741936,19.996435483871,18.0349193548387,18.3037419354839,18.1788306451613
"6",1950,6,20.2045,18.9895166666667,18.1778833333333,20.0104666666667,18.4449166666667,21.2712,23.79685,22.3376333333333,21.1901333333333,20.5476166666667,20.4970716666667
"7",1950,7,22.4835806451613,21.3424677419355,22.2998709677419,22.2266935483871,22.3859516129032,20.5301451612903,23.0674516129032,22.184435483871,22.2225967741935,23.2755483870968,22.2018741935484
"8",1950,8,21.8167741935484,23.5443870967742,21.2540806451613,21.1536290322581,22.0613709677419,23.2934032258064,24.0451935483871,21.917935483871,21.7462580645161,21.9626129032258,22.279564516129
"9",1950,9,20.4729833333333,19.9752666666667,22.5205166666667,22.0367,20.9685166666667,20.3917666666667,22.0353166666667,22.7824833333333,19.97715,19.1759833333333,21.0336683333333
"10",1950,10,18.7213870967742,18.0641612903226,16.106564516129,17.0415161290323,17.9336129032258,19.0988387096774,15.7251774193548,19.2736451612903,17.9378870967742,17.9847419354839,17.7887532258065
"11",1950,11,12.9550666666667,11.2515666666667,11.8753166666667,12.2275,11.5095666666667,12.9219833333333,11.9729,12.4737166666667,12.7146,9.72468333333333,11.96269
"12",1950,12,8.83816129032258,8.96903225806451,7.84072580645161,10.094564516129,9.56591935483871,9.85782258064516,7.90925806451613,5.36722580645161,6.59127419354839,6.55648387096774,8.15904677419355
"13",1951,1,8.08053225806452,8.23033870967742,7.75603225806452,8.37748387096774,8.59362903225807,8.05653225806451,9.46341935483871,6.48154838709677,5.97767741935484,9.53051612903226,8.05477096774194
"14",1951,2,10.2392321428571,10.9835,8.78025,12.147125,11.0838392857143,10.0661607142857,10.4991964285714,10.094625,10.5333571428571,11.0428214285714,10.5470107142857
"15",1951,3,12.4070806451613,12.622935483871,12.4376774193548,12.3078064516129,12.0561290322581,12.1473387096774,12.6972096774194,12.3814032258064,12.648064516129,15.0732903225806,12.6778935483871
"16",1951,4,13.3479166666667,11.9944333333333,12.2934666666667,13.45105,15.8492666666667,14.10505,16.5535833333333,16.75195,15.58795,16.2837833333333,14.621845
"17",1951,5,14.3455,16.9092258064516,16.4060806451613,16.0723709677419,16.1671129032258,16.9116129032258,18.9470161290323,19.0888870967742,17.8881612903226,18.785564516129,17.1521532258065
"18",1951,6,19.5581833333333,20.5672,17.1253,20.6459,18.9995666666667,21.89805,19.2509,19.14685,21.1343833333333,19.6880666666667,19.80144
"19",1951,7,20.0319032258065,21.0308387096774,22.0498225806452,22.5419032258065,21.3798870967742,22.1393709677419,21.1791451612903,22.8547580645161,23.8520483870968,23.6570806451613,22.0716758064516
"20",1951,8,23.0198387096774,22.6689193548387,20.6518870967742,21.1228709677419,21.551064516129,20.7638387096774,20.5266774193548,25.0027580645161,22.0905483870968,22.3932096774194,21.9791612903226
"21",1951,9,20.95965,20.0746666666667,20.2438666666667,20.7960833333333,19.0706666666667,22.8484666666667,19.5104833333333,20.3197,19.9103333333333,19.2934166666667,20.3027333333333
"22",1951,10,19.1335483870968,17.9980967741935,19.1147741935484,13.5817580645161,15.3743225806452,19.3002580645161,20.4276129032258,17.1368709677419,18.3033225806452,17.6884516129032,17.8059016129032
"23",1951,11,12.4033833333333,10.9726,11.1878333333333,12.3486,11.7403333333333,12.0173666666667,11.0830333333333,10.9287166666667,12.4574166666667,10.7542,11.5893483333333
"24",1951,12,7.28266129032258,6.74961290322581,8.91911290322581,8.57054838709677,5.83187096774193,6.75870967741935,9.04951612903226,11.934935483871,8.42841935483871,9.82546774193549,8.33508548387097
"25",1952,1,7.34427419354839,7.36262903225807,10.5984032258065,7.41453225806452,7.60045161290322,9.40190322580645,7.84079032258064,7.52440322580645,7.46804838709677,9.03175806451613,8.15871935483871
"26",1952,2,7.9685,9.96215517241379,9.0898275862069,9.06077586206897,10.2588965517241,12.0267413793103,11.1388793103448,9.91270689655172,12.4186206896552,11.2472586206897,10.3084362068966
"27",1952,3,12.7777258064516,11.9422258064516,13.5653225806452,12.2610806451613,10.0940806451613,12.2692419354839,13.8348870967742,12.744935483871,13.3766129032258,12.3975806451613,12.5263693548387
"28",1952,4,14.7012,14.5958166666667,15.2884166666667,16.0012833333333,14.3556666666667,14.2553666666667,15.8174,14.58885,14.3376333333333,15.0738166666667,14.901545
"29",1952,5,17.571935483871,16.9079516129032,17.2690322580645,17.0511129032258,18.2085322580645,18.8017903225806,16.6128548387097,17.5366774193548,14.8885161290323,17.7310806451613,17.2579483870968
"30",1952,6,18.5608333333333,17.9679666666667,20.7724666666667,18.8623833333333,21.5030166666667,20.8926166666667,20.9981666666667,23.1989833333333,20.8820166666667,23.0574166666667,20.6695866666667
"31",1952,7,21.3156129032258,22.6247258064516,23.0873548387097,21.5019838709677,22.1740161290323,22.1877580645161,21.8611451612903,21.5025806451613,23.6455967741935,22.1992419354839,22.2100016129032
"32",1952,8,21.5762580645161,21.0150322580645,21.2912258064516,21.0096290322581,22.8991612903226,23.2485967741935,22.3240483870968,21.6326774193548,23.0402096774194,20.6961774193548,21.8733016129032
"33",1952,9,18.76625,19.59665,19.38195,21.59195,22.9238833333333,21.5444,20.6037,22.4844,24.9989833333333,20.2131166666667,21.2105283333333
"34",1952,10,17.2399838709677,19.1671129032258,16.6266935483871,20.4991451612903,18.5006451612903,19.1727580645161,16.5104032258065,20.5208548387097,16.5258225806452,17.0652258064516,18.182864516129
"35",1952,11,11.0947333333333,13.0023833333333,10.5966666666667,9.88051666666667,12.7209833333333,11.0400166666667,11.8112333333333,13.95145,13.7512166666667,13.5163833333333,12.1365583333333
"36",1952,12,10.2542419354839,9.84353225806452,8.71425806451613,7.21188709677419,8.95693548387097,8.14706451612903,8.83304838709677,11.2041935483871,10.1827096774194,11.0238709677419,9.43717419354839
"37",1953,1,7.39932258064516,7.91372580645161,7.39422580645161,6.11354838709677,7.00906451612903,8.48416129032258,8.60517741935484,7.82348387096774,8.10370967741936,8.39448387096774,7.72409032258065
"38",1953,2,10.8051607142857,10.11425,11.5965714285714,11.5199285714286,9.86491071428572,11.644375,8.9135,12.0343392857143,11.3123928571429,10.1391964285714,10.7944625
"39",1953,3,13.3015161290323,13.9598870967742,9.67717741935484,13.3022096774194,13.4679516129032,12.2384677419355,12.8232096774194,16.3321935483871,13.8145483870968,11.6434516129032,13.0560612903226
"40",1953,4,14.1073,12.3217333333333,13.86015,17.8002666666667,13.5911,13.6471666666667,14.5241833333333,15.13935,14.97085,15.2061833333333,14.5168283333333
"41",1953,5,19.5007258064516,18.695064516129,17.8667741935484,17.8307903225806,18.2986612903226,17.5383709677419,19.2890322580645,18.3522419354839,17.396,17.1791129032258,18.1946774193548
"42",1953,6,21.6655666666667,17.5275333333333,18.5578833333333,22.94495,21.1740166666667,18.4092833333333,21.6112,20.64235,19.8597,23.5806666666667,20.597315
"43",1953,7,21.9024032258064,24.194435483871,21.6727258064516,23.4191774193548,20.2246451612903,21.4944032258065,22.4751290322581,21.8899677419355,22.3207258064516,22.4292096774194,22.2022822580645
"44",1953,8,21.7188870967742,22.2652096774194,19.971435483871,24.0158870967742,21.7517580645161,22.201435483871,22.4968225806452,21.2892741935484,23.4213225806452,23.5837580645161,22.2715790322581
"45",1953,9,20.71465,20.1243666666667,20.9148166666667,21.4258,19.17705,19.88255,18.5567166666667,19.8923,24.5358833333333,19.6134833333333,20.4837616666667
"46",1953,10,18.8245322580645,16.7167580645161,18.5704838709677,17.6497419354839,19.2472258064516,16.6831129032258,17.2379516129032,17.3254032258064,18.9622741935484,17.8348709677419,17.905235483871
"47",1953,11,12.9656166666667,11.9208666666667,11.9080833333333,11.8776166666667,11.3501333333333,13.3176166666667,13.4598166666667,10.2616666666667,11.5233833333333,12.9752666666667,12.1560066666667
"48",1953,12,11.8640967741936,9.64525806451613,6.40998387096774,7.22658064516129,7.81698387096774,8.52783870967742,9.98,8.46845161290323,10.8287741935484,9.68543548387097,9.04534032258064
"49",1954,1,8.992,8.83029032258064,7.70722580645161,8.3941935483871,7.8331935483871,7.40701612903226,9.15048387096774,8.60879032258065,9.30203225806451,7.10043548387097,8.33256612903226
"50",1954,2,11.5429464285714,9.86505357142857,10.4741785714286,12.4851607142857,10.3979821428571,8.27875,10.6658035714286,11.6165357142857,12.437625,10.7762857142857,10.8540321428571
"51",1954,3,11.6659516129032,10.3304516129032,12.206564516129,13.1166129032258,12.5229193548387,11.7371290322581,13.447435483871,13.1602419354839,12.8006612903226,10.7608548387097,12.1748822580645
"52",1954,4,15.26195,12.1095666666667,16.0195,15.6446166666667,15.50695,13.4303666666667,16.2695333333333,14.2192333333333,15.5261166666667,12.9141333333333,14.6901966666667
