"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,13.4615,13.299,12.9585,12.7625,13.3045,14.0955,12.6335,12.7165,9.023,14.5335,9.89475
"2",1950,2,12.949,17.451,13.275,17.37,15.518,17.665,13.427,12.619,16.053,14.776,12.22415
"3",1950,3,17.753,16.064,17.367,17.5995,15.669,15.726,20.5565,15.687,20.61,16.4705,14.22165
"4",1950,4,25.541,21.9835,22.1315,23.1665,22.6565,20.645,22.5435,22.5095,21.458,20.775,19.90985
"5",1950,5,25.1195,28.89,26.549,28.5645,23.919,27.036,28.908,27.0415,27.6535,27.1085,23.18205
"6",1950,6,28.346,26.853,28.3065,28.4905,27.6375,31.1395,31.95,31.465,28.936,29.046,25.6846
"7",1950,7,29.931,30.222,34.236,29.2915,32.053,28.3075,31.6775,31.078,30.474,31.1115,28.30965
"8",1950,8,29.7715,33.311,29.409,27.9165,27.721,31.4675,30.5855,28.001,30.917,26.7165,26.90275
"9",1950,9,29.05,27.6185,32.2575,27.9025,27.03,28.6525,28.8645,31.429,25.8235,24.9455,25.2238
"10",1950,10,25.941,24.3765,21.289,24.467,23.739,26.131,18.781,24.298,23.834,22.3625,20.20075
"11",1950,11,17.523,16.3965,16.022,18.372,16.1525,17.6855,17.708,15.848,18.5545,13.374,14.82655
"12",1950,12,13.5325,13.5135,13.749,15.6125,11.5,15.08,13.9755,9.27,10.32,11.2285,10.1763
"13",1951,1,15.0245,13.9525,10.96,14.7005,13.118,12.894,16.545,12.168,9.3575,12.198,10.4068
"14",1951,2,14.346,18.34,14.4165,13.8485,14.68,12.6725,16.024,14.672,15.8325,16.1135,12.48795
"15",1951,3,16.9815,16.084,19.6325,16.6395,19.45,16.2355,22.4585,21.2005,19.614,20.235,16.16725
"16",1951,4,23.4675,20.231,22.8245,21.0995,22.7575,21.2835,21.532,25.0155,21.1045,23.3895,18.8068
"17",1951,5,23.1885,24.8245,24.255,23.4545,23.75,24.873,28.326,29.0475,25.8795,27.186,22.4726
"18",1951,6,27.542,26.119,25.447,30.771,30.888,28.498,27.2445,28.9695,29.8485,27.2725,25.42135
"19",1951,7,27.802,32.231,30.435,30.021,29.3535,32.625,30.9035,30.906,30.8165,31.993,27.0777
"20",1951,8,31.228,30.419,28.2655,28.1705,29.707,28.5045,27.3685,32.846,29.7865,30.3915,26.93395
"21",1951,9,27.2665,28.8015,27.771,27.152,27.2195,28.602,25.25,25.0005,27.487,25.457,24.115
"22",1951,10,22.6965,24.6395,24.377,24.8785,20.462,23.3655,27.0535,22.7395,26.2925,24.076,21.8311
"23",1951,11,18.6545,16.1335,18.4625,21.1185,16.097,15.2405,16.712,17.4365,17.1805,17.519,16.0828
"24",1951,12,12.6205,15.9465,13.5915,12.6455,11.898,14.1095,13.2315,15.5485,14.1775,13.0555,10.67075
"25",1952,1,13.7305,10.4735,14.4085,12.5785,12.2745,13.6035,13.12,12.269,11.759,10.7195,10.17925
"26",1952,2,11.7895,13.5995,13.196,12.846,15.9405,16.208,15.0765,13.1465,16.8125,14.917,11.99115
"27",1952,3,21.4585,16.7355,19.272,16.221,17.7025,18.446,19.0515,15.7945,18.163,15.3465,15.23815
"28",1952,4,23.239,23.5525,26.073,24.688,21.38,23.3145,27.0585,20.33,19.1885,21.8385,17.69645
"29",1952,5,25.2115,23.063,23.865,25.9665,27.1585,27.7905,27.8935,24.995,22.9745,24.97,22.12965
"30",1952,6,27.4515,27.476,31.4925,26.768,30.8355,28.9815,29.7525,29.6925,30.2565,30.8415,26.3382
"31",1952,7,29.9155,32.95,31.7805,31.7915,30.519,28.8585,31.1535,29.47,30.534,29.537,27.68655
"32",1952,8,31.115,28.5085,32.098,28.62,30.588,31.2085,29.617,29.9125,29.8205,27.2235,27.8114
"33",1952,9,22.962,25.5125,24.5815,27.4055,28.0155,26.662,29.332,30.1795,31.201,27.3865,24.20515
"34",1952,10,24.9595,24.666,25.2345,27.6445,30.4045,24.6805,21.3025,26.12,22.568,21.7465,22.0347
"35",1952,11,15.434,16.9795,18.7125,14.5175,17.1945,15.773,19.2,18.6725,17.534,18.05,15.1571
"36",1952,12,17.1395,16.3915,13.024,9.9885,12.3695,14.1955,15.205,14.682,13.8515,15.2235,11.7115
