"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,8.1166935483871,7.53790322580645,8.40148387096774,9.62638709677419,7.51872580645161,11.0145322580645,6.43175806451613,8.86853225806452,5.45079032258065,8.29483870967742,8.12616451612903
"2",1950,2,9.11517857142857,9.90298214285714,9.64616071428571,13.2291607142857,9.64080357142857,12.5334821428571,9.632,8.34241071428571,11.7979285714286,11.5121785714286,10.5352285714286
"3",1950,3,12.5454677419355,12.9183870967742,12.8645806451613,13.9840967741935,12.2147096774194,12.1680806451613,12.0479516129032,10.5330806451613,12.4128387096774,12.2609838709677,12.3950177419355
"4",1950,4,19.5347,16.1101666666667,15.7672833333333,19.6275833333333,16.54295,14.4220166666667,17.6797,14.891,15.3097,15.1107333333333,16.4995833333333
"5",1950,5,18.3640322580645,20.4376290322581,21.8269193548387,18.7488870967742,19.6920161290323,17.9617580645161,21.9969838709677,22.4828387096774,20.2633709677419,20.6231451612903,20.2397580645161
"6",1950,6,22.6495833333333,21.6445,20.5944,22.4914833333333,21.4214166666667,23.3624833333333,26.69505,24.7469833333333,24.6556833333333,23.1453833333333,23.1406966666667
"7",1950,7,25.5074516129032,25.1702419354839,24.7363064516129,26.6982258064516,27.0986774193548,24.6101612903226,27.0907096774194,27.5809032258064,26.0896774193548,27.2791935483871,26.1861548387097
"8",1950,8,24.7930806451613,26.7169193548387,25.0232258064516,23.5699032258065,24.7053064516129,26.1565806451613,27.4200806451613,24.9182258064516,24.6704838709678,24.5851774193548,25.2558983870968
"9",1950,9,21.97935,21.5859,22.9692833333333,22.97485,23.0709,21.8048,23.1707833333333,24.4626833333333,21.5089166666667,20.56175,22.4089216666667
"10",1950,10,20.2998709677419,18.9109838709677,17.0815806451613,17.0578709677419,18.5659032258065,20.4693064516129,16.045564516129,19.9758548387097,19.1913548387097,18.8564032258065,18.6454693548387
"11",1950,11,13.1266333333333,10.5812833333333,12.0622333333333,12.1279166666667,11.0584,12.8938333333333,12.1240833333333,11.91805,12.7428666666667,9.43875,11.807405
"12",1950,12,8.83061290322581,8.98316129032258,7.69814516129032,9.85727419354839,9.1416935483871,9.40779032258065,7.77640322580645,5.75753225806452,6.47437096774193,6.04658064516129,7.9973564516129
"13",1951,1,8.27703225806452,8.61338709677419,7.79779032258065,7.54009677419355,8.58035483870968,7.94887096774194,9.08212903225806,6.34454838709677,5.79682258064516,9.19827419354839,7.91793064516129
"14",1951,2,10.182,11.1699464285714,8.70726785714286,11.7024107142857,10.6323571428571,8.92480357142857,10.5571964285714,9.77535714285714,10.7319821428571,10.91875,10.3302071428571
"15",1951,3,12.5183548387097,12.6492096774194,12.4823709677419,12.5184516129032,12.8216451612903,11.5145161290323,12.885,13.3103548387097,13.2003387096774,16.8197419354839,13.0719983870968
"16",1951,4,14.18245,12.21935,13.1256,14.2675166666667,17.14945,14.0684833333333,17.3393666666667,19.3625,17.0204833333333,17.61035,15.634555
"17",1951,5,16.9828225806452,19.4036935483871,18.5764032258064,17.6131774193548,17.9377903225806,18.5538225806452,21.0755483870968,21.2101290322581,21.1416129032258,21.3277096774193,19.3822709677419
"18",1951,6,23.22035,23.05895,20.3252833333333,24.1580333333333,21.8332666666667,24.4656833333333,21.6663666666667,21.30885,23.81895,22.6701,22.6525833333333
"19",1951,7,23.6078548387097,24.9591774193548,25.9012903225806,25.6293225806452,24.8371451612903,25.9337580645161,24.6468225806452,26.6525806451613,26.9168870967742,27.3489516129032,25.6433790322581
