"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,9.81978767123288,10.2809767123288,9.39128493150684,9.7196191780822,9.32190821917808,9.11311506849315,10.4733698630137,9.66821643835617,9.848801369863,9.59025890410958,9.72273383561644
"2",1951,10.1831342465754,9.68510273972603,9.44735479452055,9.67198219178082,8.95426301369863,8.98112328767122,10.1832931506849,9.77224520547945,10.5176945205479,10.3489410958904,9.77451342465755
"3",1952,9.73390163934427,9.66097131147541,10.2625724043716,9.23639071038252,9.66304644808743,10.2130587431694,10.0581639344262,10.5886789617486,10.0301653005465,9.78900819672131,9.92359576502732
"4",1953,11.2276616438356,9.7455698630137,9.60115616438357,9.83091095890411,9.9364602739726,9.4612,10.1654232876712,9.97693150684931,10.0059397260274,10.5382232876712,10.0489476712329
"5",1954,10.1963246575342,9.43138219178081,10.5866342465753,9.96922054794521,9.3607,9.36012191780823,9.7913602739726,10.5540904109589,9.52801506849316,10.1593438356164,9.89371931506849
"6",1955,9.77922191780822,9.39060273972603,9.7038095890411,9.17362876712328,9.55739452054795,9.49619863013699,10.7818602739726,10.4438534246575,9.40561506849315,10.4392849315068,9.81714698630136
"7",1956,8.97438661202186,9.8942868852459,9.81665163934426,9.47247540983606,9.01390573770492,9.61731830601093,9.59258469945354,10.8155901639344,10.2930409836066,9.49011612021858,9.6980356557377
"8",1957,9.96830136986302,9.62186438356164,8.64254520547945,9.59041095890411,9.37988082191781,9.34660000000001,9.31364246575342,10.1955794520548,9.86442602739726,10.9813684931507,9.69046191780821
"9",1958,10.0091520547945,9.4043698630137,9.54448082191781,10.2749726027397,9.20957123287672,9.4904794520548,9.9492602739726,9.69640410958904,9.67346712328768,9.69153835616439,9.6943695890411
"10",1959,9.91222876712329,9.9937287671233,9.54679452054794,9.13248767123288,10.5165232876712,9.48475068493151,9.58038630136986,9.96113287671233,9.24003150684932,10.3114369863014,9.7679501369863
"11",1960,9.19523770491804,9.97762841530054,10.0740887978142,9.70938251366121,8.8949412568306,9.81392486338798,9.34300136612021,9.86334972677596,10.6736229508197,9.77270765027322,9.73178852459016
"12",1961,10.0162547945205,9.44635068493151,9.78746849315069,9.03138493150685,10.3531232876712,9.17436301369864,10.2250410958904,9.09387808219179,9.92018767123288,9.76068630136986,9.68087383561645
"13",1962,9.84963835616439,10.075695890411,9.72917671232877,9.85111643835616,9.56491369863013,9.96276712328767,9.0705794520548,9.91717534246575,9.70797945205479,10.8688479452055,9.85978904109589
"14",1963,10.9016917808219,10.961295890411,9.42710547945206,9.4992410958904,10.348195890411,9.45359041095891,9.44775616438356,9.12755479452055,9.61322876712329,10.5249273972603,9.93045876712329
"15",1964,10.0815286885246,9.30363387978142,9.63964890710381,9.4923674863388,9.13166666666666,9.03969262295082,10.2699767759563,9.36518442622951,9.02192213114754,10.4724972677596,9.58181188524589
"16",1965,9.63113287671233,8.32442328767124,8.77848219178081,8.49720410958904,9.65219452054794,9.50787534246575,8.72209726027397,8.98444246575342,10.3311753424658,9.25040684931507,9.16794342465753
"17",1966,9.08851643835616,8.81344383561644,9.44803561643836,10.1883315068493,10.6121561643836,9.6444397260274,10.4382178082192,9.2472397260274,11.0548684931507,9.0855698630137,9.76208191780822
"18",1967,10.5081780821918,10.1943315068493,10.0952383561644,10.0880616438356,8.37198082191781,9.44306438356164,8.60316575342467,8.86821369863014,8.83216712328768,9.71051506849316,9.47149164383562
"19",1968,8.55461475409836,9.5724631147541,10.1310833333333,9.59881693989071,9.0611693989071,9.41124999999999,9.83079234972677,9.09116530054645,9.5918456284153,10.1498360655738,9.49930368852459
"20",1969,8.89654657534247,9.84645616438356,9.02326575342467,9.09439452054795,9.04502465753425,9.45118767123288,8.7450506849315,9.85627123287671,9.3387397260274,9.7640397260274,9.30609767123287
"21",1970,10.7691643835616,9.08469315068492,9.92103698630136,9.9633205479452,10.4076767123288,10.0116041095891,9.24692191780822,10.0063342465754,9.79421369863014,9.92892602739726,9.9133891780822
"22",1971,9.84788904109589,9.44453561643836,8.95675890410959,9.60476164383562,10.0330109589041,9.7702095890411,9.90428082191781,9.16942191780822,9.60123150684932,8.6955205479452,9.50276205479452
"23",1972,9.67737978142077,9.75304234972678,9.63135792349726,9.56587978142077,8.65301639344262,9.45906967213115,9.90714754098361,9.17448087431694,10.9900983606557,9.87331967213116,9.66847923497268
"24",1973,9.62011232876712,9.64376027397261,9.36503835616438,10.3054616438356,10.9106232876712,9.54828767123288,10.365001369863,9.35684657534247,10.5721342465753,9.98443835616438,9.96717041095891
